Sort Name,Elements,E(T) (sec),Â± std deviation (%),Average time per element (sec),Number of threads
Adaptive Parallel Dual Pivot,8388608,2.31e-01,2.84,2.75e-08,24
Sequential C qsort,10000000,1.25e+00,0.47,1.25e-07,1
Pure Sequential Dual Pivot,10000000,1.50e+00,0.26,1.50e-07,1
Adaptive Sequential Dual Pivot,10000000,1.76e+00,0.23,1.76e-07,1
Pure Parallel Dual Pivot,10000000,9.03e-01,0.24,9.03e-08,2
Adaptive Parallel Dual Pivot,10000000,9.46e-01,0.98,9.46e-08,2
Pure Parallel Dual Pivot,10000000,5.19e-01,1.32,5.19e-08,4
Adaptive Parallel Dual Pivot,10000000,5.23e-01,0.51,5.23e-08,4
Pure Parallel Dual Pivot,10000000,4.25e-01,3.24,4.25e-08,6
Adaptive Parallel Dual Pivot,10000000,3.95e-01,0.39,3.95e-08,6
Pure Parallel Dual Pivot,10000000,4.07e-01,3.63,4.07e-08,8
Adaptive Parallel Dual Pivot,10000000,3.25e-01,0.94,3.25e-08,8
Pure Parallel Dual Pivot,10000000,4.40e-01,7.07,4.40e-08,10
Adaptive Parallel Dual Pivot,10000000,2.83e-01,0.78,2.83e-08,10
Pure Parallel Dual Pivot,10000000,4.73e-01,9.47,4.73e-08,12
Adaptive Parallel Dual Pivot,10000000,2.60e-01,1.26,2.60e-08,12
Pure Parallel Dual Pivot,10000000,5.56e-01,7.79,5.56e-08,14
Adaptive Parallel Dual Pivot,10000000,2.55e-01,1.79,2.55e-08,14
Pure Parallel Dual Pivot,10000000,5.90e-01,9.39,5.90e-08,16
Adaptive Parallel Dual Pivot,10000000,2.54e-01,2.08,2.54e-08,16
Pure Parallel Dual Pivot,10000000,6.61e-01,12.81,6.61e-08,18
Adaptive Parallel Dual Pivot,10000000,2.58e-01,3.58,2.58e-08,18
Pure Parallel Dual Pivot,10000000,7.36e-01,12.48,7.36e-08,20
Adaptive Parallel Dual Pivot,10000000,2.62e-01,2.15,2.62e-08,20
Pure Parallel Dual Pivot,10000000,8.22e-01,12.10,8.22e-08,22
Adaptive Parallel Dual Pivot,10000000,2.66e-01,3.56,2.66e-08,22
Pure Parallel Dual Pivot,10000000,9.17e-01,9.93,9.17e-08,24
Adaptive Parallel Dual Pivot,10000000,2.91e-01,3.07,2.91e-08,24
Sequential C qsort,16777216,2.15e+00,0.70,1.28e-07,1
Pure Sequential Dual Pivot,16777216,2.56e+00,0.16,1.52e-07,1
Adaptive Sequential Dual Pivot,16777216,3.01e+00,0.62,1.79e-07,1
Pure Parallel Dual Pivot,16777216,1.53e+00,0.26,9.12e-08,2
Adaptive Parallel Dual Pivot,16777216,1.59e+00,0.19,9.46e-08,2
Pure Parallel Dual Pivot,16777216,8.36e-01,0.56,4.98e-08,4
Adaptive Parallel Dual Pivot,16777216,8.55e-01,0.27,5.10e-08,4
Pure Parallel Dual Pivot,16777216,6.91e-01,2.77,4.12e-08,6
Adaptive Parallel Dual Pivot,16777216,6.50e-01,2.76,3.87e-08,6
Pure Parallel Dual Pivot,16777216,6.89e-01,3.27,4.11e-08,8
Adaptive Parallel Dual Pivot,16777216,5.47e-01,0.56,3.26e-08,8
Pure Parallel Dual Pivot,16777216,7.32e-01,4.13,4.36e-08,10
Adaptive Parallel Dual Pivot,16777216,4.93e-01,0.64,2.94e-08,10
Pure Parallel Dual Pivot,16777216,7.77e-01,7.97,4.63e-08,12
Adaptive Parallel Dual Pivot,16777216,4.59e-01,1.36,2.73e-08,12
Pure Parallel Dual Pivot,16777216,7.23e-01,3.44,4.31e-08,14
Adaptive Parallel Dual Pivot,16777216,4.48e-01,0.47,2.67e-08,14
Pure Parallel Dual Pivot,16777216,7.83e-01,7.80,4.67e-08,16
Adaptive Parallel Dual Pivot,16777216,4.48e-01,1.44,2.67e-08,16
Pure Parallel Dual Pivot,16777216,1.03e+00,10.61,6.15e-08,18
Adaptive Parallel Dual Pivot,16777216,4.41e-01,1.33,2.63e-08,18
Pure Parallel Dual Pivot,16777216,9.95e-01,12.52,5.93e-08,20
Adaptive Parallel Dual Pivot,16777216,4.43e-01,0.72,2.64e-08,20
Pure Parallel Dual Pivot,16777216,1.37e+00,8.44,8.17e-08,22
Adaptive Parallel Dual Pivot,16777216,4.62e-01,3.32,2.76e-08,22
Pure Parallel Dual Pivot,16777216,1.33e+00,7.29,7.90e-08,24
Adaptive Parallel Dual Pivot,16777216,4.87e-01,1.29,2.90e-08,24
Sequential C qsort,33554432,4.51e+00,0.20,1.35e-07,1
Pure Sequential Dual Pivot,33554432,5.50e+00,1.23,1.64e-07,1
Adaptive Sequential Dual Pivot,33554432,6.34e+00,0.61,1.89e-07,1
Pure Parallel Dual Pivot,33554432,3.24e+00,0.47,9.65e-08,2
Adaptive Parallel Dual Pivot,33554432,3.35e+00,0.11,9.99e-08,2
Pure Parallel Dual Pivot,33554432,1.79e+00,0.73,5.32e-08,4
Adaptive Parallel Dual Pivot,33554432,1.81e+00,0.26,5.40e-08,4
Pure Parallel Dual Pivot,33554432,1.40e+00,0.50,4.18e-08,6
Adaptive Parallel Dual Pivot,33554432,1.40e+00,0.61,4.17e-08,6
Pure Parallel Dual Pivot,33554432,1.36e+00,1.96,4.06e-08,8
Adaptive Parallel Dual Pivot,33554432,1.17e+00,0.89,3.50e-08,8
Pure Parallel Dual Pivot,33554432,1.37e+00,2.98,4.09e-08,10
Adaptive Parallel Dual Pivot,33554432,1.07e+00,1.40,3.19e-08,10
Pure Parallel Dual Pivot,33554432,1.33e+00,3.99,3.96e-08,12
Adaptive Parallel Dual Pivot,33554432,1.02e+00,2.39,3.05e-08,12
Pure Parallel Dual Pivot,33554432,1.53e+00,6.85,4.57e-08,14
Adaptive Parallel Dual Pivot,33554432,1.01e+00,3.04,3.00e-08,14
Pure Parallel Dual Pivot,33554432,1.48e+00,5.99,4.41e-08,16
Adaptive Parallel Dual Pivot,33554432,1.01e+00,2.81,3.01e-08,16
Pure Parallel Dual Pivot,33554432,1.95e+00,6.10,5.81e-08,18
Adaptive Parallel Dual Pivot,33554432,9.87e-01,4.42,2.94e-08,18
Pure Parallel Dual Pivot,33554432,1.89e+00,8.30,5.64e-08,20
Adaptive Parallel Dual Pivot,33554432,1.00e+00,3.48,2.99e-08,20
Pure Parallel Dual Pivot,33554432,2.49e+00,5.58,7.42e-08,22
Adaptive Parallel Dual Pivot,33554432,1.02e+00,2.53,3.05e-08,22
Pure Parallel Dual Pivot,33554432,2.29e+00,9.06,6.83e-08,24
Adaptive Parallel Dual Pivot,33554432,1.07e+00,2.18,3.19e-08,24
Sequential C qsort,67108864,9.30e+00,0.26,1.39e-07,1
Pure Sequential Dual Pivot,67108864,1.12e+01,0.44,1.67e-07,1
Adaptive Sequential Dual Pivot,67108864,1.31e+01,0.63,1.95e-07,1
Pure Parallel Dual Pivot,67108864,6.71e+00,1.44,1.00e-07,2
Adaptive Parallel Dual Pivot,67108864,6.89e+00,0.22,1.03e-07,2
Pure Parallel Dual Pivot,67108864,3.75e+00,0.46,5.59e-08,4
Adaptive Parallel Dual Pivot,67108864,3.85e+00,0.51,5.74e-08,4
Pure Parallel Dual Pivot,67108864,2.93e+00,1.32,4.37e-08,6
Adaptive Parallel Dual Pivot,67108864,2.92e+00,0.48,4.35e-08,6
Pure Parallel Dual Pivot,67108864,2.59e+00,3.26,3.85e-08,8
Adaptive Parallel Dual Pivot,67108864,2.41e+00,1.07,3.59e-08,8
Pure Parallel Dual Pivot,67108864,2.51e+00,4.00,3.75e-08,10
Adaptive Parallel Dual Pivot,67108864,2.11e+00,0.96,3.14e-08,10
Pure Parallel Dual Pivot,67108864,2.54e+00,2.98,3.79e-08,12
Adaptive Parallel Dual Pivot,67108864,1.94e+00,1.50,2.89e-08,12
Pure Parallel Dual Pivot,67108864,2.61e+00,4.35,3.88e-08,14
Adaptive Parallel Dual Pivot,67108864,1.89e+00,1.92,2.82e-08,14
Pure Parallel Dual Pivot,67108864,2.85e+00,5.32,4.25e-08,16
Adaptive Parallel Dual Pivot,67108864,1.83e+00,2.13,2.73e-08,16
Pure Parallel Dual Pivot,67108864,3.12e+00,6.16,4.65e-08,18
Adaptive Parallel Dual Pivot,67108864,1.77e+00,1.22,2.64e-08,18
Pure Parallel Dual Pivot,67108864,3.42e+00,9.47,5.09e-08,20
Adaptive Parallel Dual Pivot,67108864,1.75e+00,3.01,2.61e-08,20
Pure Parallel Dual Pivot,67108864,4.37e+00,7.61,6.52e-08,22
Adaptive Parallel Dual Pivot,67108864,1.73e+00,1.42,2.58e-08,22
Pure Parallel Dual Pivot,67108864,4.06e+00,6.27,6.04e-08,24
Adaptive Parallel Dual Pivot,67108864,1.75e+00,1.01,2.60e-08,24
Sequential C qsort,100000000,1.40e+01,0.29,1.40e-07,1
Pure Sequential Dual Pivot,100000000,1.69e+01,0.57,1.69e-07,1
Adaptive Sequential Dual Pivot,100000000,1.94e+01,0.45,1.94e-07,1
Pure Parallel Dual Pivot,100000000,1.00e+01,0.18,1.00e-07,2
Adaptive Parallel Dual Pivot,100000000,1.05e+01,0.56,1.05e-07,2
Pure Parallel Dual Pivot,100000000,5.59e+00,0.48,5.59e-08,4
Adaptive Parallel Dual Pivot,100000000,5.72e+00,0.38,5.72e-08,4
Pure Parallel Dual Pivot,100000000,4.21e+00,1.18,4.21e-08,6
Adaptive Parallel Dual Pivot,100000000,4.27e+00,0.82,4.27e-08,6
Pure Parallel Dual Pivot,100000000,3.64e+00,2.03,3.64e-08,8
Adaptive Parallel Dual Pivot,100000000,3.44e+00,1.32,3.44e-08,8
Pure Parallel Dual Pivot,100000000,3.49e+00,4.81,3.49e-08,10
Adaptive Parallel Dual Pivot,100000000,2.97e+00,0.92,2.97e-08,10
Pure Parallel Dual Pivot,100000000,3.49e+00,5.29,3.49e-08,12
Adaptive Parallel Dual Pivot,100000000,2.77e+00,1.75,2.77e-08,12
Pure Parallel Dual Pivot,100000000,3.69e+00,3.50,3.69e-08,14
Adaptive Parallel Dual Pivot,100000000,2.73e+00,2.47,2.73e-08,14
Pure Parallel Dual Pivot,100000000,3.93e+00,4.05,3.93e-08,16
Adaptive Parallel Dual Pivot,100000000,2.71e+00,2.26,2.71e-08,16
Pure Parallel Dual Pivot,100000000,4.45e+00,4.96,4.45e-08,18
Adaptive Parallel Dual Pivot,100000000,2.73e+00,1.83,2.73e-08,18
Pure Parallel Dual Pivot,100000000,4.79e+00,3.12,4.79e-08,20
Adaptive Parallel Dual Pivot,100000000,2.68e+00,2.35,2.68e-08,20
Pure Parallel Dual Pivot,100000000,5.36e+00,7.04,5.36e-08,22
Adaptive Parallel Dual Pivot,100000000,2.70e+00,2.64,2.70e-08,22
Pure Parallel Dual Pivot,100000000,5.62e+00,4.00,5.62e-08,24
Adaptive Parallel Dual Pivot,100000000,2.78e+00,1.30,2.78e-08,24
Sequential C qsort,134217728,1.90e+01,0.27,1.42e-07,1
Pure Sequential Dual Pivot,134217728,2.27e+01,0.43,1.69e-07,1
Adaptive Sequential Dual Pivot,134217728,2.61e+01,0.19,1.94e-07,1
Pure Parallel Dual Pivot,134217728,1.37e+01,0.91,1.02e-07,2
Adaptive Parallel Dual Pivot,134217728,1.41e+01,0.18,1.05e-07,2
Pure Parallel Dual Pivot,134217728,7.80e+00,1.14,5.81e-08,4
Adaptive Parallel Dual Pivot,134217728,8.13e+00,0.84,6.06e-08,4
Pure Parallel Dual Pivot,134217728,5.94e+00,0.90,4.42e-08,6
Adaptive Parallel Dual Pivot,134217728,5.92e+00,0.18,4.41e-08,6
Pure Parallel Dual Pivot,134217728,5.10e+00,1.37,3.80e-08,8
Adaptive Parallel Dual Pivot,134217728,4.84e+00,1.68,3.61e-08,8
Pure Parallel Dual Pivot,134217728,4.97e+00,2.30,3.70e-08,10
Adaptive Parallel Dual Pivot,134217728,4.14e+00,0.51,3.08e-08,10
Pure Parallel Dual Pivot,134217728,5.13e+00,2.69,3.82e-08,12
Adaptive Parallel Dual Pivot,134217728,3.74e+00,1.67,2.79e-08,12
Pure Parallel Dual Pivot,134217728,5.06e+00,4.39,3.77e-08,14
Adaptive Parallel Dual Pivot,134217728,3.65e+00,2.94,2.72e-08,14
Pure Parallel Dual Pivot,134217728,5.42e+00,3.97,4.04e-08,16
Adaptive Parallel Dual Pivot,134217728,3.55e+00,2.30,2.64e-08,16
Pure Parallel Dual Pivot,134217728,5.72e+00,6.22,4.26e-08,18
Adaptive Parallel Dual Pivot,134217728,3.49e+00,2.94,2.60e-08,18
Pure Parallel Dual Pivot,134217728,6.61e+00,4.54,4.93e-08,20
Adaptive Parallel Dual Pivot,134217728,3.44e+00,1.94,2.56e-08,20
Pure Parallel Dual Pivot,134217728,8.50e+00,8.91,6.33e-08,22
Adaptive Parallel Dual Pivot,134217728,3.47e+00,1.60,2.59e-08,22
Pure Parallel Dual Pivot,134217728,7.28e+00,7.40,5.42e-08,24
Adaptive Parallel Dual Pivot,134217728,3.43e+00,1.71,2.56e-08,24
Sequential C qsort,268435456,4.02e+01,1.11,1.50e-07,1
Pure Sequential Dual Pivot,268435456,4.76e+01,1.19,1.77e-07,1
Adaptive Sequential Dual Pivot,268435456,5.45e+01,0.41,2.03e-07,1
Pure Parallel Dual Pivot,268435456,2.84e+01,0.26,1.06e-07,2
Adaptive Parallel Dual Pivot,268435456,2.95e+01,0.10,1.10e-07,2
Pure Parallel Dual Pivot,268435456,1.56e+01,0.35,5.83e-08,4
Adaptive Parallel Dual Pivot,268435456,1.61e+01,0.20,5.99e-08,4
Pure Parallel Dual Pivot,268435456,1.19e+01,0.74,4.42e-08,6
Adaptive Parallel Dual Pivot,268435456,1.19e+01,0.46,4.45e-08,6
Pure Parallel Dual Pivot,268435456,1.01e+01,1.17,3.76e-08,8
Adaptive Parallel Dual Pivot,268435456,9.94e+00,0.18,3.70e-08,8
Pure Parallel Dual Pivot,268435456,9.39e+00,1.43,3.50e-08,10
Adaptive Parallel Dual Pivot,268435456,8.64e+00,2.40,3.22e-08,10
Pure Parallel Dual Pivot,268435456,9.24e+00,1.41,3.44e-08,12
Adaptive Parallel Dual Pivot,268435456,8.10e+00,2.27,3.02e-08,12
Pure Parallel Dual Pivot,268435456,9.46e+00,2.27,3.53e-08,14
Adaptive Parallel Dual Pivot,268435456,7.96e+00,1.99,2.96e-08,14
Pure Parallel Dual Pivot,268435456,1.01e+01,2.42,3.78e-08,16
Adaptive Parallel Dual Pivot,268435456,7.69e+00,3.04,2.87e-08,16
Pure Parallel Dual Pivot,268435456,1.05e+01,2.85,3.90e-08,18
Adaptive Parallel Dual Pivot,268435456,7.69e+00,2.43,2.86e-08,18
Pure Parallel Dual Pivot,268435456,1.18e+01,4.70,4.41e-08,20
Adaptive Parallel Dual Pivot,268435456,7.64e+00,2.58,2.85e-08,20
Pure Parallel Dual Pivot,268435456,1.26e+01,4.57,4.71e-08,22
Adaptive Parallel Dual Pivot,268435456,7.67e+00,2.84,2.86e-08,22
Pure Parallel Dual Pivot,268435456,1.40e+01,4.67,5.20e-08,24
Adaptive Parallel Dual Pivot,268435456,7.61e+00,1.85,2.83e-08,24
Pure Parallel Dual Pivot,536870912,5.84e+01,0.28,1.09e-07,2
Adaptive Parallel Dual Pivot,536870912,6.02e+01,0.64,1.12e-07,2
Pure Parallel Dual Pivot,536870912,3.26e+01,0.33,6.08e-08,4
Adaptive Parallel Dual Pivot,536870912,3.34e+01,0.25,6.22e-08,4
Pure Parallel Dual Pivot,536870912,2.51e+01,0.80,4.67e-08,6
Adaptive Parallel Dual Pivot,536870912,2.53e+01,0.47,4.71e-08,6
Pure Parallel Dual Pivot,536870912,2.15e+01,2.24,4.01e-08,8
Adaptive Parallel Dual Pivot,536870912,2.09e+01,1.01,3.89e-08,8
Pure Parallel Dual Pivot,536870912,2.03e+01,1.85,3.77e-08,10
Adaptive Parallel Dual Pivot,536870912,1.83e+01,1.48,3.41e-08,10
Pure Parallel Dual Pivot,536870912,1.97e+01,2.83,3.67e-08,12
Adaptive Parallel Dual Pivot,536870912,1.65e+01,2.08,3.07e-08,12
Pure Parallel Dual Pivot,536870912,1.92e+01,2.67,3.58e-08,14
Adaptive Parallel Dual Pivot,536870912,1.59e+01,2.51,2.96e-08,14
Pure Parallel Dual Pivot,536870912,2.14e+01,3.77,3.98e-08,16
Adaptive Parallel Dual Pivot,536870912,1.56e+01,2.17,2.90e-08,16
Pure Parallel Dual Pivot,536870912,2.19e+01,4.35,4.08e-08,18
Adaptive Parallel Dual Pivot,536870912,1.52e+01,2.55,2.83e-08,18
Pure Parallel Dual Pivot,536870912,2.59e+01,5.03,4.83e-08,20
Adaptive Parallel Dual Pivot,536870912,1.47e+01,2.75,2.75e-08,20
Pure Parallel Dual Pivot,536870912,2.47e+01,5.18,4.61e-08,22
Adaptive Parallel Dual Pivot,536870912,1.45e+01,2.40,2.70e-08,22
Pure Parallel Dual Pivot,536870912,3.14e+01,3.26,5.85e-08,24
Adaptive Parallel Dual Pivot,536870912,1.43e+01,3.25,2.66e-08,24
Pure Parallel Dual Pivot,1000000000,1.11e+02,0.79,1.11e-07,2
Adaptive Parallel Dual Pivot,1000000000,1.14e+02,0.21,1.14e-07,2
Pure Parallel Dual Pivot,1000000000,5.93e+01,0.25,5.93e-08,4
Adaptive Parallel Dual Pivot,1000000000,6.07e+01,0.32,6.07e-08,4
Pure Parallel Dual Pivot,1000000000,4.57e+01,0.64,4.57e-08,6
Adaptive Parallel Dual Pivot,1000000000,4.64e+01,0.44,4.64e-08,6
Pure Parallel Dual Pivot,1000000000,3.88e+01,0.46,3.88e-08,8
Adaptive Parallel Dual Pivot,1000000000,3.85e+01,0.27,3.85e-08,8
Pure Parallel Dual Pivot,1000000000,3.53e+01,1.30,3.53e-08,10
Adaptive Parallel Dual Pivot,1000000000,3.42e+01,0.77,3.42e-08,10
Pure Parallel Dual Pivot,1000000000,3.40e+01,1.66,3.40e-08,12
Adaptive Parallel Dual Pivot,1000000000,3.11e+01,1.14,3.11e-08,12
Pure Parallel Dual Pivot,1000000000,3.48e+01,2.80,3.48e-08,14
Adaptive Parallel Dual Pivot,1000000000,3.03e+01,1.26,3.03e-08,14
Pure Parallel Dual Pivot,1000000000,3.62e+01,2.43,3.62e-08,16
Adaptive Parallel Dual Pivot,1000000000,2.95e+01,1.71,2.95e-08,16
Pure Parallel Dual Pivot,1000000000,3.75e+01,2.60,3.75e-08,18
Adaptive Parallel Dual Pivot,1000000000,2.89e+01,1.63,2.89e-08,18
Pure Parallel Dual Pivot,1000000000,3.99e+01,3.13,3.99e-08,20
Adaptive Parallel Dual Pivot,1000000000,2.83e+01,0.82,2.83e-08,20
Pure Parallel Dual Pivot,1000000000,4.30e+01,3.48,4.30e-08,22
Adaptive Parallel Dual Pivot,1000000000,2.78e+01,0.81,2.78e-08,22
Pure Parallel Dual Pivot,1000000000,4.84e+01,4.24,4.84e-08,24
Adaptive Parallel Dual Pivot,1000000000,2.77e+01,0.98,2.77e-08,24

